;Greedy;Multi 10,000;Multi NA 10,000;Multi-Greedy 2,000;Multi-Greedy NA 2,000;
CL_05_50_09,TXT;0,00032;0,444601;4,62996;0,730967;1,44855;
CL_05_50_10,TXT;0,000249;0,444382;4,93419;0,749299;1,43705;
CL_06_100_01,TXT;0,00608;2,19833;53,2202;9,46429;13,3958;
CL_06_100_02,TXT;0,007336;2,3389;62,1916;9,90761;14,1068;
CL_06_100_03,TXT;0,006598;2,22399;55,7069;9,70745;13,7145;
CL_06_100_04,TXT;0,006321;2,37707;58,098;9,62657;13,3858;
CL_06_100_05,TXT;0,005923;2,23243;52,3331;9,44952;13,3995;
CL_06_100_06,TXT;0,005228;2,35628;56,7113;9,62014;13,6326;
CL_06_100_07,TXT;0,00753;2,18824;50,8973;9,44193;13,505;
CL_06_100_08,TXT;0,006058;2,35844;55,8237;9,89919;14,0151;
CL_06_100_09,TXT;0,005496;2,19338;51,7186;9,73394;13,8847;
CL_06_100_10,TXT;0,005466;2,38154;57,7498;9,89198;13,9653;
CL_06_200_01,TXT;0,043689;8,11982;220,008;69,1581;83,3996;
CL_06_200_02,TXT;0,042535;8,05549;246,079;69,2859;84,6978;
CL_06_200_03,TXT;0,04551;8,29933;228,368;69,1263;84,2542;
CL_06_200_04,TXT;0,046961;8,09181;244,469;69,1898;84,3354;
CL_06_200_05,TXT;0,062993;8,10527;225,55;69,0643;83,5391;
CL_06_200_06,TXT;0,056122;7,93488;238,585;69,2628;84,1305;
CL_06_200_07,TXT;0,044249;8,06426;219,914;69,0544;83,0101;
CL_06_200_08,TXT;0,069161;7,90292;235,845;70,3641;85,169;
CL_06_200_09,TXT;0,044541;8,11638;222,242;70,0894;84,3264;
CL_06_200_10,TXT;0,046141;7,92948;242,16;70,2067;84,9591;
CL_06_25_01,TXT;0,000246;0,260806;3,1592;0,28446;0,534053;
CL_06_25_02,TXT;0,000179;0,220675;3,25302;0,30652;0,511117;
CL_06_25_03,TXT;0,000184;0,244318;3,15658;0,297176;0,492889;
CL_06_25_04,TXT;0,000152;0,217775;3,25849;0,297018;0,46913;
CL_06_25_05,TXT;0,00021;0,240663;3,07341;0,299505;0,499653;
CL_06_25_06,TXT;0,000195;0,254661;3,2603;0,306358;0,52786;
CL_06_25_07,TXT;0,000199;0,222947;3,01564;0,298177;0,500877;
CL_06_25_08,TXT;0,000147;0,21685;3,23387;0,310537;0,497024;
CL_06_25_09,TXT;0,000158;0,22227;3,01086;0,295395;0,539004;
CL_06_25_10,TXT;0,000196;0,229128;3,23774;0,301778;0,544792;
CL_06_50_01,TXT;0,00098;0,69513;12,4144;1,54322;2,5406;
CL_06_50_02,TXT;0,00099;0,671047;12,9383;1,57737;3,03416;
CL_06_50_03,TXT;0,000736;0,692165;12,7227;1,56413;3,0218;
CL_06_50_04,TXT;0,000754;0,672143;13,1052;1,57757;3,0415;
CL_06_50_05,TXT;0,000728;0,669023;12,5432;1,5513;2,96456;
CL_06_50_06,TXT;0,001063;0,641463;12,7971;1,56349;2,90827;
CL_06_50_07,TXT;0,001072;0,642009;12,0431;1,53379;2,89122;
CL_06_50_08,TXT;0,000905;0,632364;12,6003;1,62902;3,0517;
CL_06_50_09,TXT;0,001031;0,647981;12,0677;1,59633;2,80864;
CL_06_50_10,TXT;0,001105;0,662422;13,1061;1,64161;3,09534;
CL_07_100_01,TXT;0,005354;2,7955;59,7482;9,7884;13,3183;
CL_07_100_02,TXT;0,00585;2,78576;62,1369;9,73693;13,126;
CL_07_100_03,TXT;0,006531;2,79114;58,3879;10,0996;14,4649;
CL_07_100_04,TXT;0,005687;2,78176;62,6911;9,73611;13,6725;
CL_07_100_05,TXT;0,006703;2,83497;57,6967;9,74772;13,2815;
CL_07_100_06,TXT;0,005527;2,73815;61,4597;9,79005;13,6077;
CL_07_100_07,TXT;0,006895;2,79458;57,2194;9,80933;13,3069;
CL_07_100_08,TXT;0,005552;2,8087;60,4824;9,78514;14,9246;
CL_07_100_09,TXT;0,007445;2,77505;57,1695;10,06;15,774;
CL_07_100_10,TXT;0,006009;2,79775;61,3715;10,0493;15,1618;
CL_07_200_01,TXT;0,048819;9,65504;258,2;71,6285;85,7823;
CL_07_200_02,TXT;0,045921;1,04479;284,324;72,9405;86,9105;
CL_07_200_03,TXT;0,045096;9,53251;251,189;71,5428;86,3679;
CL_07_200_04,TXT;0,047245;1,05605;288,969;73,0958;87,1399;
CL_07_200_05,TXT;0,048889;9,57625;248,701;71,4479;86,5091;
CL_07_200_06,TXT;0,048216;1,05999;287,591;71,8807;86,39;
CL_07_200_07,TXT;0,047563;9,4819;246,686;71,509;86,4931;
CL_07_200_08,TXT;0,047978;1,08851;282,508;71,7319;84,5279;
CL_07_200_09,TXT;0,056602;9,6958;247,245;72,5871;87,3788;
CL_07_200_10,TXT;0,043727;1,12451;290,196;72,808;86,0178;
CL_07_25_01,TXT;0,000166;0,250865;3,47798;0,280883;0,52423;
CL_07_25_02,TXT;0,000193;0,233636;3,43625;0,311781;0,563315;
CL_07_25_03,TXT;0,00021;0,281741;3,37833;0,302664;0,625057;
CL_07_25_04,TXT;0,000186;0,26588;3,33797;0,309761;0,59415;
CL_07_25_05,TXT;0,000229;0,344621;3,19711;0,299439;0,61216;
CL_07_25_06,TXT;0,000225;0,248731;3,41566;0,283099;0,593747;
CL_07_25_07,TXT;0,000247;0,280404;3,19119;0,306353;0,688279;
CL_07_25_08,TXT;0,000224;0,249663;3,20726;0,289534;0,519084;
CL_07_25_09,TXT;0,000224;0,21487;3,11519;0,302647;0,510336;
CL_07_25_10,TXT;0,000229;0,276366;3,48737;0,290032;0,541511;
CL_07_50_01,TXT;0,001136;0,846596;13,7384;1,59124;3,25767;
CL_07_50_02,TXT;0,000919;0,881933;14,6033;1,38866;2,70579;
CL_07_50_03,TXT;0,000923;0,813071;13,1809;1,58055;2,39374;
CL_07_50_04,TXT;0,000918;0,865588;14,7899;1,3807;2,76788;
CL_07_50_05,TXT;0,001095;0,774007;13,0373;1,56923;2,48779;
CL_07_50_06,TXT;0,000914;0,845725;14,589;1,37802;2,58062;
CL_07_50_07,TXT;0,000967;0,861699;13,0168;1,56862;3,08999;
CL_07_50_08,TXT;0,000916;0,79146;14,3835;1,386;2,33494;
CL_07_50_09,TXT;0,00118;0,835535;12,8984;1,65021;3,40165;
CL_07_50_10,TXT;0,001043;0,861953;14,892;1,36414;2,65267;
CL_08_100_01,TXT;0,007019;1,28257;40,4996;9,46186;16,1284;
CL_08_100_02,TXT;0,005607;1,19926;39,6858;9,20677;16,3302;
CL_08_100_03,TXT;0,005984;1,29362;45,1558;9,73398;19,0469;
CL_08_100_04,TXT;0,005483;1,21379;38,2052;9,21792;16,1177;
CL_08_100_05,TXT;0,008387;1,31958;44,0604;9,48088;18,7352;
CL_08_100_06,TXT;0,006445;1,25821;39,1261;9,25057;14,8658;
CL_08_100_07,TXT;0,006391;1,31927;44,8482;9,47094;18,8452;
CL_08_100_08,TXT;0,006852;1,28897;39,8532;9,21474;14,5326;
CL_08_100_09,TXT;0,006514;1,31136;46,1725;9,73845;17,0193;
CL_08_100_10,TXT;0,007228;1,31339;43,0147;9,54163;14,0884;
CL_08_200_01,TXT;0,052011;4,37728;161,706;68,9706;90,4707;
CL_08_200_02,TXT;0,044219;4,1393;166,711;69,0835;96,7379;
CL_08_200_03,TXT;0,04599;4,3475;174,763;68,9463;101,164;
CL_08_200_04,TXT;0,043738;4,11597;161,27;69,1018;96,936;
CL_08_200_05,TXT;0,045926;4,29869;179,74;69,0061;102,93;
CL_08_200_06,TXT;0,046378;4,31812;174,072;68,112;97,6673;
CL_08_200_07,TXT;0,052072;4,2638;175,136;68,8304;102,946;
CL_08_200_08,TXT;0,053113;4,36052;176,582;68,1842;99,1747;
CL_08_200_09,TXT;0,046861;4,32366;178,366;69,8474;99,6933;
CL_08_200_10,TXT;0,052392;4,38071;190,144;69,2633;99,1677;
CL_08_25_01,TXT;0,000224;0,144845;3,04411;0,304564;0,49971;
CL_08_25_02,TXT;0,000196;0,141401;2,30763;0,303827;0,597017;
CL_08_25_03,TXT;0,000163;0,153901;3,07159;0,295947;0,528362;
CL_08_25_04,TXT;0,000163;0,128899;2,35515;0,286225;0,573904;
CL_08_25_05,TXT;0,000163;0,13745;3,0168;0,29292;0,568566;
CL_08_25_06,TXT;0,000161;0,131565;2,44749;0,307302;0,574628;
CL_08_25_07,TXT;0,000215;0,134035;2,90337;0,290944;0,576873;
CL_08_25_08,TXT;0,00022;0,134333;2,50142;0,312498;0,542416;
CL_08_25_09,TXT;0,000178;0,14683;3,11712;0,289987;0,521335;
CL_08_25_10,TXT;0,000263;0,163167;2,45371;0,317689;0,464087;
CL_08_50_01,TXT;0,001024;0,439035;9,74814;1,53416;2,50714;
CL_08_50_02,TXT;0,000786;0,4133;9,14773;1,54065;3,59052;
CL_08_50_03,TXT;0,000952;0,457453;10,7619;1,52927;3,26876;
CL_08_50_04,TXT;0,00104;0,420106;9,34364;1,53793;3,62335;
CL_08_50_05,TXT;0,000948;0,444883;11,1803;1,52351;3,29083;
CL_08_50_06,TXT;0,001177;0,405577;9,06357;1,54333;3,29155;
CL_08_50_07,TXT;0,000901;0,451587;10,7693;1,51316;3,24347;
CL_08_50_08,TXT;0,001185;0,398682;9,42229;1,53978;2,77349;
CL_08_50_09,TXT;0,001022;0,462506;11,0748;1,57704;3,11302;
CL_08_50_10,TXT;0,000834;0,454068;12,1035;1,55839;2,86354;
CL_09_100_01,TXT;0,00461;1,36324;18,6127;6,66528;11,3473;
CL_09_100_02,TXT;0,004175;1,43396;18,9744;6,89946;11,414;
CL_09_100_03,TXT;0,004464;1,32882;17,4671;6,90622;11,4488;
CL_09_100_04,TXT;0,005699;1,5037;20,3557;6,63329;11,0868;
CL_09_100_05,TXT;0,005296;1,36334;18,4689;6,65461;11,1325;
CL_09_100_06,TXT;0,003483;1,43396;19,9132;6,93291;11,2862;
CL_09_100_07,TXT;0,004497;1,34251;17,2129;6,91606;11,3552;
CL_09_100_08,TXT;0,004892;1,45315;19,6334;6,88648;11,3455;
CL_09_100_09,TXT;0,00514;1,3531;18,2634;6,92864;11,4012;
CL_09_100_10,TXT;0,005431;1,49378;20,1459;6,88398;11,3461;
CL_09_200_01,TXT;0,029178;4,5092;66,977;46,0723;61,654;
CL_09_200_02,TXT;0,027324;4,56659;75,7319;47,1137;60,7938;
CL_09_200_03,TXT;0,02846;4,19656;69,2823;47,8448;62,1923;
CL_09_200_04,TXT;0,028969;4,6509;73,5849;47,452;60,7206;
CL_09_200_05,TXT;0,030257;4,22216;69,552;48,5471;61,7978;
CL_09_200_06,TXT;0,027501;4,56718;72,753;46,4951;60,5851;
CL_09_200_07,TXT;0,027588;4,20369;67,8278;46,619;62,1625;
CL_09_200_08,TXT;0,027976;4,51532;70,0216;47,7427;61,7021;
CL_09_200_09,TXT;0,028149;4,18775;65,3451;47,855;63,1725;
CL_09_200_10,TXT;0,027116;4,61358;68,4287;47,1348;61,7636;
CL_09_25_01,TXT;0,000159;0,175485;1,40242;0,288917;0,448459;
CL_09_25_02,TXT;0,000127;0,180316;1,45796;0,281192;0,452746;
CL_09_25_03,TXT;0,000163;0,177869;1,46579;0,24275;0,450178;
CL_09_25_04,TXT;0,000148;0,177335;1,58827;0,247233;0,450571;
CL_09_25_05,TXT;0,000134;0,183942;1,39112;0,27044;0,453828;
CL_09_25_06,TXT;0,000155;0,185108;1,50525;0,256787;0,463951;
CL_09_25_07,TXT;0,000168;0,176258;1,40718;0,267228;0,4621;
CL_09_25_08,TXT;0,000167;0,279338;3,50662;0,270507;0,469016;
CL_09_25_09,TXT;0,00013;0,292775;3,40796;0,26384;0,470435;
CL_09_25_10,TXT;0,000157;0,284012;3,65408;0,27181;0,456738;
CL_09_50_01,TXT;0,000564;0,43862;4,80455;1,23227;2,15367;
CL_09_50_02,TXT;0,000647;0,476153;4,93671;1,18837;2,03802;
CL_09_50_03,TXT;0,000743;0,449256;4,8042;1,16975;2,10928;
CL_09_50_04,TXT;0,000711;0,470441;4,98742;1,15183;2,04138;
CL_09_50_05,TXT;0,000795;0,451817;4,81175;1,17545;2,04719;
CL_09_50_06,TXT;0,00076;0,433492;4,40394;1,23512;1,90342;
CL_09_50_07,TXT;0,00077;0,790753;14,5804;1,22644;1,96574;
CL_09_50_08,TXT;0,00075;0,810439;14,8852;1,21977;1,92021;
CL_09_50_09,TXT;0,000563;0,432435;4,42086;1,22602;2,02703;
CL_09_50_10,TXT;0,000786;0,445936;4,624;1,21049;1,9308;
CL_10_201_01,TXT;0,035211;0,615936;63,9013;59,6432;80,4209;
CL_10_201_02,TXT;0,036898;6,00638;66,2479;61,3773;81,6055;
CL_10_201_03,TXT;0,031507;6,17838;60,6123;58,4332;79,0957;
CL_10_201_04,TXT;0,032178;6,52563;67,1575;58,2354;81,0331;
CL_10_201_05,TXT;0,032852;6,93542;66,1774;58,1808;81,3814;
CL_10_201_06,TXT;0,034383;6,01275;67,6487;58,4199;81,3031;
CL_10_201_07,TXT;0,03968;6,20336;62,0439;57,9936;79,3957;
CL_10_201_08,TXT;0,033336;7,26078;67,7604;58,1907;81,2841;
CL_10_201_09,TXT;0,032144;6,86389;65,1388;58,0736;81,0997;
CL_10_201_10,TXT;0,035742;6,13508;67,9363;58,3518;80,9966;
CL_10_24_01,TXT;0,00015;0,117427;0,908001;0,251466;0,446012;
CL_10_24_02,TXT;0,000234;0,149885;0,988162;0,254566;0,472411;
CL_10_24_03,TXT;0,000177;0,132799;0,949021;0,250993;0,446203;
CL_10_24_04,TXT;0,000163;0,158061;1,05699;0,256753;0,44755;
CL_10_24_05,TXT;0,000137;0,12708;0,9571;0,251387;0,463331;
CL_10_24_06,TXT;0,000136;0,157362;1,00668;0,254167;0,492728;
CL_10_24_07,TXT;0,000168;0,129118;0,936531;0,247495;0,436621;
CL_10_24_08,TXT;0,000141;0,148173;1,04121;0,256114;0,450754;
CL_10_24_09,TXT;0,000175;0,123728;0,952337;0,248923;0,455955;
CL_10_24_10,TXT;0,000162;0,152965;1,02452;0,258093;0,461947;
CL_10_51_01,TXT;0,000785;0,514253;3,56977;1,3698;2,43479;
CL_10_51_02,TXT;0,000718;0,591397;4,01416;1,36726;2,39312;
CL_10_51_03,TXT;0,000812;0,476256;3,5269;1,3564;2,44089;
CL_10_51_04,TXT;0,000686;0,528722;3,67637;1,36295;2,44952;
CL_10_51_05,TXT;0,000801;0,510658;3,63394;1,36772;2,40127;
CL_10_51_06,TXT;0,000839;0,605406;4,11762;1,37218;2,35008;
CL_10_51_07,TXT;0,000903;0,475039;3,56346;1,34431;2,47066;
CL_10_51_08,TXT;0,000834;0,531077;3,58522;1,36303;2,40922;
CL_10_51_09,TXT;0,000602;0,528343;3,67896;1,35821;2,38314;
CL_10_51_10,TXT;0,000607;0,585099;4,01762;1,36264;2,34974;
CL_10_99_01,TXT;0,004788;1,75254;14,8017;7,82221;12,5876;
CL_10_99_02,TXT;0,004893;2,1402;15,5102;7,90234;12,5462;
CL_10_99_03,TXT;0,004723;1,73114;14,1034;7,81403;12,1947;
CL_10_99_04,TXT;0,005014;2,04986;14,9346;7,83999;12,6624;
CL_10_99_05,TXT;0,004909;1,91347;15,022;7,82923;12,6258;
CL_10_99_06,TXT;0,005027;2,10142;15,4968;7,90749;12,4386;
CL_10_99_07,TXT;0,005771;1,71279;14,2152;7,79994;12,2666; 
CL_10_99_08,TXT;0,006024;1,91883;14,45;7,85372;12,4516;
CL_10_99_09,TXT;0,004086;1,81919;14,5681;7,8116;12,5033;
CL_10_99_10,TXT;0,005578;1,99933;15,2632;7,88377;12,4202;
